날짜,권종,연령구분,수량,가격,우대사항
20210427,주간권,어른,1,56000,없음
20210427,주간권,어른,2,89600,다자녀
20210427,야간권,어른,2,92000,없음
20210427,야간권,어른,1,27600,장애인
20210427,야간권,어른,2,78200,임산부
20210427,주간권,경로,1,22000,국가유공자
20210427,야간권,어린이,1,37000,없음
20210427,야간권,청소년,2,80000,없음
20210427,야간권,어린이,1,37000,없음
20210427,주간권,어린이,2,88000,없음
20210427,주간권,어른,2,56000,국가유공자
20210428,주간권,어른,1,56000,없음
20210428,주간권,어른,2,89600,다자녀
20210428,야간권,어른,2,92000,없음
20210428,야간권,어른,1,27600,장애인
20210428,야간권,어른,2,78200,임산부
20210428,주간권,경로,1,22000,국가유공자
20210428,야간권,청소년,2,80000,없음
20210428,야간권,어린이,1,37000,없음
20210428,야간권,청소년,2,80000,없음
20210428,야간권,어린이,1,37000,없음
20210428,주간권,어린이,2,88000,없음
20210428,주간권,어른,2,56000,국가유공자
20210428,야간권,청소년,2,80000,없음
20210428,야간권,청소년,2,80000,없음
20210428,야간권,어린이,1,37000,없음
